Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9255002066120006,9,25,50,2,6612,6,1,1,444,1,,20,6,6,1,.8,.8,.8,.8,.8,.8,,300,27,50,3,2,300,27,50,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,444,,2,,4,6.81818181818182,6.81818181818182,0,,,,,,,,20,,,.8,.8,,,,,,,1,69.6262359963027
9255002066120011,9,25,50,2,6612,11,1,1,444,1,,10,1.5,1.5,1,1.5,1.5,1.5,1.5,1.5,1.5,,450,16,45,3,2,50,16,45,3,100,,50,,350,,,,,,1,1,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,1,5,2,,,,,,,,,,444,,2,,4,9.20454545454546,1.02272727272727,0,,,,,,,,10,,1.5,,1.5,,,,,,1.5,1,31.1711842138868
9255002066120013,9,25,50,2,6612,13,1,1,444,1,,22,10,10,1,1.9,1.9,1.9,1.9,1.9,1.9,,300,16,45,3,2,50,16,45,3,100,,,,250,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,444,,2,,4,6.13636363636364,1.02272727272727,0,,,,,,,,22,,,1.9,1.9,,,,,,,1,40.7826933065571
9255002066120017,9,25,50,2,6612,17,1,1,444,1,,20,10,10,1,.49,.49,.49,.49,.49,.49,,80,16,45,3,2,80,16,45,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,1,5,4,,,,,,,,,,444,,2,,4,1.63636363636364,1.63636363636364,0,,,,,,,,20,,,.49,.49,,,,,,.49,1,125.290562590337
9275001000340001,9,27,50,1,34,1,1,1,453,1,,20,3,3,2,31.5,31.5,31.5,31.5,31.5,31.5,,7320,16,16,3,7,7200,16,16,3,0,100,100,,20,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,453,,2,,4,53.2363636363636,52.3636363636364,0,,,,,,,,20,,,31.5,,31.5,,,,,,1,4.73774527750331
9275001000510001,9,27,50,1,51,1,1,1,453,1,,30,2.7,2.7,1,10,10,10,10,4,4,6,5000,16,18,3,1,4960,16,18,3,100,,,,40,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,4,0,,453,,2,,4,40.9090909090909,40.5818181818182,6,6,,,,,,6,30,,,10,10,,,,,,,1,15.8792239413252
9275052000990159,9,27,50,52,99,159,1,1,407,1,,30,2.88,2.3,1,102,102,102,102,102,102,,193800,16,41.5,3,1,193800,16,41.5,3,0,100,,,,,,,,,2,2,1,102,102,,,100,,,,1,1,,,224.4,4,1020,1,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,407,,2,,4,3655.77272727273,3655.77272727273,0,,,,,,,,30,,,102,102,,,,102,102,,1,1
9275056000993444,9,27,50,56,99,3444,1,1,419,1,,6,1,1,1,399.04,399.04,399.04,399.04,399.04,399.04,,46382.18,44,2200,12,7,46382.18,44,2200,12,100,,,,,,,,,,2,2,1,399.04,399.04,,100,,,,,1,2,,,,,,,1,250000,2,,,,,,,1,2,,,1,9762,5,2,,,,,,,,,,,,,419,,2,,4,46382.18,46382.18,0,,,,,,,,6,399.04,,,399.04,,,,399.04,399.04,399.04,1,1
9275056000993444,9,27,50,56,99,3444,4,4,411,1,,10,3,3,3,65,65,65,65,65,65,,1300,35,100,6,2,1300,35,100,6,100,,,,,,,,,,2,2,1,65,65,,100,,,,,1,2,,,,,,,1,62150,2,,,,,,,1,2,,,1,998,5,2,,,,583,5,3,,,,,,,411,,2,,4,59.0909090909091,59.0909090909091,0,,,,,,,,10,,65,,,,65,,65,65,65,1,1
9275056000993444,9,27,50,56,99,3444,6,5,453,1,,0,3,3,1,3.99,3.99,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,3.99,3.99,,100,,,,,1,2,,,,,,,1,400,2,,,,,,,1,2,,,1,4,5,2,,,,0,,,,,,,,,453,,2,,4,,,,,,,,,,,0,3.99,,,3.99,,,,3.99,3.99,3.99,1,1
9275056000993444,9,27,50,56,99,3444,7,6,465,1,,0,4,3,2,3.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,3.2,3.2,,,,100,,,1,2,,,,,,,1,3020,2,,,,,,,1,2,,,1,4,5,2,,,,,,,,,,,,,499,,2,,4,,,,,,,,,,,0,3.2,,,,3.2,,,3.2,3.2,3.2,1,1
9275056000993444,9,27,50,56,99,3444,9,7,489,1,,99,2,2,1,5,5,5,5,0,,6,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,,2,,4,,,5,5,,,,,,5,1,5,,,5,,,,,,,1,1
9275061000992291,9,27,50,61,99,2291,3,2,410,1,,5,3,3,3,20,20,20,20,20,20,,40,35,100,5,5,40,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,4,5,2,,,,,,,,,,,,,411,,2,,4,.909090909090909,.909090909090909,0,,,,,,,,5,20,,,,,20,,,,20,1,1
9275061000992352,9,27,50,61,99,2352,3,3,419,1,,6,1,1,1,430,430,430,430,430,430,,49980.75,44,2200,12,7,49980.75,44,2200,12,100,,,,,,,,,,2,2,1,430,430,,100,,,,,1,2,,,,,,,1,338450,2,,,,,,,1,2,,,1,1290,5,2,,,,,,,,,,,,,419,,2,,4,49980.75,49980.75,0,,,,,,,,6,430,,,430,,,,430,430,430,1,1
9275061000992497,9,27,50,61,99,2497,1,1,419,1,,4,1.5,1,1,380.67,380.67,380.67,380.67,380.67,380.67,,28930,44,2200,12,7,28930,44,2200,12,100,,,,,,,,,,2,2,1,380.67,380.67,100,,,,,,1,2,,,,,,,1,228000,2,,,,,,,1,2,,,1,1161,5,3,,,,,,,,,,,,,419,,2,,4,28930,28930,0,,,,,,,,4,380.67,,,380.67,,,,380.67,380.67,380.67,1,1
9275061000992561,9,27,50,61,99,2561,1,1,411,1,,15,3,3,3,157,157,157,157,157,157,,3925,35,100,6,2,3925,35,100,6,100,,,,,,,,,,2,2,1,157,157,,100,,,,,1,2,,,,,,,1,78500,2,,,,,,,1,2,,,1,1256,5,3,,,,942,5,3,,,,,,,411,,2,,4,178.409090909091,178.409090909091,0,,,,,,,,15,,157,,,,157,,157,157,157,1,1
9285002062030001,9,28,50,2,6203,1,1,1,444,1,,20,10,10,1,.99,.99,.99,.99,.99,.99,,172,16,55,3,2,20,16,55,3,100,,,,152,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,100,2,,,,,,,1,2,,,1,4,5,5,2,5,5,,,,,,,,,,444,,2,,4,4.3,.5,0,,,,,,,,20,,,.99,.99,,,,,.99,.99,1,38.5428061829465
9285002062030002,9,28,50,2,6203,2,1,1,444,1,,20,8,10,1,.5,.3528,.5,.3528,.5,.3528,,100,16,50,3,2,100,16,50,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,75,2,,,,,75,2,1,2,,,1,8,5,3,2,5,3,,,,,,,,,,444,,2,,4,2.27272727272727,2.27272727272727,0,,,,,,,,20,,,.3528,.3528,,,,,.3528,.3528,1,10.4626922248833
9285002062030003,9,28,50,2,6203,3,1,1,444,1,,20,20,20,1,2,2,2,2,2,2,,220,16,60,3,2,220,16,60,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,12,5,3,2,5,3,,,,,,,,,,444,,2,,4,6,6,0,,,,,,,,20,,,2,2,,,,,,2,1,44.8421374996152
9285002062030004,9,28,50,2,6203,4,1,1,444,1,,20,6,6,1,.5,.5,.5,.5,.5,.5,,150,16,50,3,2,130,16,50,3,100,,,,20,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,444,,2,,4,3.40909090909091,2.95454545454545,0,,,,,,,,20,,,.5,.5,,,,,,,1,13.5703701574092
9285002062030005,9,28,50,2,6203,5,1,1,444,1,,12,10,10,1,.5,.5,.5,.5,.5,.5,,85,16,50,3,2,50,16,50,3,100,,,,35,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,150,2,100,2,,,,,1,2,,,1,3,5,1,5,5,5,,,,,,,,,,444,,2,,4,1.93181818181818,1.13636363636364,0,,,,,,,,12,,.5,,.5,,,,,.5,.5,1,69.2887399215275
9285002062030006,9,28,50,2,6203,6,2,1,444,1,,15,6,5,1,.5,.5,.5,.5,.5,.5,,60,16,50,3,7,60,16,50,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,50,2,,,,,2,2,,,2,,,,,,,,,,,,,,,,444,,2,,4,1.36363636363636,1.36363636363636,0,,,,,,,,15,,.5,,.5,,,,,.5,,1,70.4566847313395
9285002062030007,9,28,50,2,6203,7,1,1,444,1,,4,10,10,1,1,1,1,1,1,1,,170,16,50,3,2,45,16,50,3,100,,,,125,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,50,2,,,,,1,2,,,1,12,5,5,.5,5,5,,,,,,,,,,444,,2,,4,3.86363636363636,1.02272727272727,0,,,,,,,,4,1,,,1,,,,,1,1,1,66.4221307099294
9285002062030008,9,28,50,2,6203,8,1,1,444,1,,10,6,6,1,1,1,1,1,1,1,,152,16,50,3,2,38,16,50,3,100,,,,114,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,444,,2,,4,3.45454545454545,.863636363636364,0,,,,,,,,10,,1,,1,,,,,1,,1,69.2745064234668
9285002062030010,9,28,50,2,6203,10,1,1,444,1,,20,5,5,1,1,1,1,1,1,1,,140,16,50,3,2,100,16,50,3,100,,,,40,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2,2,2,2,,,,,1,2,,,1,,,,5,5,2,,,,,,,,,,444,,2,,4,3.18181818181818,2.27272727272727,0,,,,,,,,20,,,1,1,,,,,1,1,1,104.096182036436
9285002062030011,9,28,50,2,6203,11,1,1,444,1,,7,10,10,1,2.7,2.7,2.7,2.7,2.7,2.7,,498,16,50,3,2,40,16,50,3,100,,,,458,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,12,5,2,,,,,,,,,,,,,444,,2,,4,11.3181818181818,.909090909090909,0,,,,,,,,7,2.7,,,2.7,,,,,,2.7,1,84.4336484742193
9285002062030012,9,28,50,2,6203,12,1,1,444,1,,18,4,4,1,15,15,15,15,15,15,,2490,16,55,3,2,900,16,55,3,100,,,,1590,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,600,2,,,,,,,1,2,,,1,,,,6,5,2,,,,,,,,,,444,,2,,4,62.25,22.5,0,,,,,,,,18,,15,,15,,,,,15,15,1,47.3556411764102
9285002062030014,9,28,50,2,6203,14,1,1,444,1,,15,15,15,1,2,2,2,2,2,2,,300,16,50,3,2,300,16,50,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1,2,,,,,,,1,2,,,1,20,5,5,.3,5,5,,,,,,,,,,444,,2,,4,6.81818181818182,6.81818181818182,0,,,,,,,,15,,2,,2,,,,,2,2,1,10.8005399752239
9285054000992192,9,28,50,54,99,2192,1,1,485,1,,10,3,3,1,10,10,10,10,10,10,,590,35,100,8,7,590,35,100,8,100,,,,,,,,,,2,2,1,10,10,,,100,,,,1,2,,,,,,,1,1500,2,,,1500,2,,,1,2,,,1,,,,10,5,3,10,5,2,,,,,,,416,,2,,4,15.8227272727273,15.8227272727273,0,,,,,,,,10,,10,,10,,,,10,10,10,1,1
9285054000992192,9,28,50,54,99,2192,2,2,411,1,,15,3,3,2,130,130,130,130,130,130,,5850,35,100,6,7,5850,35,100,6,0,100,,,,,,,,,2,2,1,130,130,,,100,,,,1,2,,,,,,,1,19500,2,,,19500,2,,,1,2,,,1,,,,65,5,3,,,,,,,,,,411,,2,,4,265.909090909091,265.909090909091,0,,,,,,,,15,,130,,,130,,,130,130,130,1,1
9285054000992192,9,28,50,54,99,2192,3,3,482,1,,6,3,3,2,27,27,27,27,27,27,,540,35,100,5,7,540,35,100,5,0,100,,,,,,,,,2,2,1,27,27,,,100,,,,1,2,,,,,,,1,4050,2,,,4050,2,,,1,2,,,1,,,,27,5,3,,,,,,,,,,411,,2,,4,12.2727272727273,12.2727272727273,0,,,,,,,,6,27,,,,27,,,27,27,27,1,1
9285061000993148,9,28,50,61,99,3148,1,1,411,1,,6,3,3,2,29.99,29.99,29.99,29.99,29.99,29.99,,450,35,100,6,2,450,35,100,6,100,,,,,,,,,,2,2,1,29.99,29.99,,100,,,,,1,2,,,,,,,1,4500,2,,,,,,,1,2,,,1,15,5,3,15,5,3,,,,,,,2,,,411,,2,,4,20.4545454545455,20.4545454545455,0,,,,,,,,6,29.99,,,,29.99,,,29.99,29.99,29.99,1,1
9285064000990935,9,28,50,64,99,935,1,1,456,1,,10,9,9,1,50,50,50,50,50,50,,800,44,2200,3,7,800,44,2200,3,100,,,,,,,,,,2,2,1,50,50,,100,,,,,1,2,,,,,,,1,5000,2,,,,,,,1,2,,,1,50,5,2,25,5,3,,,,,,,,,,456,,2,,4,800,800,0,,,,,,,,10,,50,,50,,,,50,50,50,1,1
9285064000990935,9,28,50,64,99,935,2,2,411,1,,6,3,3,2,8,8,8,8,8,8,,180,35,100,6,7,180,35,100,6,100,,,,,,,,,,2,2,1,8,8,,100,,,,,1,2,,,,,,,1,,,1200,2,,,,,1,2,,,1,8,5,2,8,5,2,8,5,3,,,,,,,411,,2,,4,8.18181818181818,8.18181818181818,0,,,,,,,,6,8,,,,8,,,8,8,8,1,1
9285064000990937,9,28,50,64,99,937,1,1,456,1,,1,9,9,1,30,30,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,30,30,,,100,,,,1,2,,,,,,,1,6000,2,,,,,,,1,2,,,1,,,,4,5,3,,,,,,,,,,456,,2,,4,,,,,,,,,,,1,30,,,30,,,,30,30,30,1,1
10015001043370005,10,1,50,1,4337,5,2,1,419,1,,1,.3,.3,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,100,,,,,,1,2,,,,,,,1,8,2,,,,,,,1,2,,,1,4,5,1,1,5,3,,,,,,,,,,419,1,,,4,,,,,,,,,,,1,2,,,,,,2,2,2,2,1,26.2288750552237
10015001043370007,10,1,50,1,4337,7,2,1,419,1,,7,.25,.25,3,479.25,479.25,479.25,479.25,479.25,479.25,,76570.31,43,2000,12,7,,,,,,,,,,,,76570.31,,,2,2,1,479.25,479.25,,,,11,,89,1,1,,,3834,3,,,1,278598,2,,,,,,,1,2,,,1,240,5,3,,,,,,,,,,330,,,419,1,,,4,69609.3727272727,,0,,,,,,,,7,479.25,,,,,479.25,,479.25,479.25,479.25,1,0
10015056000993442,10,1,50,56,99,3442,1,1,419,1,,7,.25,.25,3,479.25,479.25,479.25,479.25,479.25,479.25,,76570.31,44,2200,12,7,,,,,,,,,,,,76570.31,,,2,2,1,479.25,479.25,89,,,11,,,1,1,,,3834,3,,,1,278598,2,,,,,,,1,2,,,1,240,5,3,,,,,,,,,,330,,,419,1,,,4,76570.31,,0,,,,,,,,7,479.25,,,,,479.25,,479.25,479.25,479.25,1,1
10015056000993442,10,1,50,56,99,3442,2,2,402,1,,10,3.5,3.5,1,7,7,7,7,0,,6,,,,,,,,,,,,,,,,,,,,2,2,1,7,7,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,0,,402,1,,,4,,,7,7,,,,,,7,10,,7,,7,,,,7,,,1,1
10015056000993442,10,1,50,56,99,3442,5,3,419,1,,7,.25,.25,3,305.08,305.08,305.08,305.08,305.08,305.08,,49511.33,44,2200,12,7,,,,,,,,,,,,49511.33,,,2,2,1,305.08,305.08,92,,,8,,,1,1,,,2440,4,,,1,183048,2,,,,,,,1,2,,,1,200,5,3,,,,,,,,,,210,,,419,1,,,4,49511.33,,0,,,,,,,,7,305.08,,,,,305.08,,305.08,305.08,305.08,1,1
10015064000991408,10,1,50,64,99,1408,1,1,402,1,,10,5,5,1,1,1,1,1,1,1,,30,38,80,3,7,,,,,,,30,,,,,,,,2,2,1,1,1,100,,,,,,1,1,80,2,,,,,2,,,,,,,,,1,2,,,2,,,,,,,,,,,,,,,,402,1,,,4,1.09090909090909,,0,,,,,,,,10,,1,,1,,,,1,1,1,1,1
10015101041450001,10,1,51,1,4145,1,2,1,444,1,,2,6,6,2,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1.5,1.5,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,444,1,,,4,,,,,,,,,,,2,1.5,,,,1.5,,,1.5,,,1,81.9637073314093
10015101046580001,10,1,51,1,4658,1,1,1,444,1,,2,6,6,2,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.5,.5,100,,,,,,1,1,140,2,,,,,1,4,2,,,,,,,1,2,,,1,1,5,2,2,5,2,,,,,,,4,,,444,1,,,4,,,,,,,,,,,2,.5,,,,.5,,,.5,.5,.5,1,34.908946820879
10015101046580001,10,1,51,1,4658,1,2,2,444,1,,2,6,6,2,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1.5,1.5,100,,,,,,1,1,40,2,,,,,1,1,2,,,,,,,1,2,,,1,.25,5,2,.5,5,2,,,,,,,,,,444,1,,,4,,,,,,,,,,,2,1.5,,,,1.5,,,1.5,1.5,1.5,1,94.9471534493006
10015101046580002,10,1,51,1,4658,2,1,1,402,1,,4,7,7,3,1,1,1,1,1,1,,20,35,100,3,1,20,35,100,3,100,,,,,,,,,,2,2,1,1,1,100,,,,,,1,1,300,2,,,,,1,2,3,,,,,,,1,2,,,1,4,5,2,2,5,2,,,,,,,12,1,,402,1,,,4,.909090909090909,.909090909090909,0,,,,,,,,4,1,,,,,1,,1,1,1,1,2.94084888210184
10015101046580002,10,1,51,1,4658,2,2,2,444,1,,5,5,5,3,1,1,1,1,1,1,,30,27,50,3,1,30,27,50,3,100,,,,,,,,,,2,2,1,1,1,100,,,,,,1,1,300,2,,,,,1,2,3,,,,,,,1,2,,,1,2,5,2,2,5,2,,,,,,,12,1,,444,1,,,4,.681818181818182,.681818181818182,0,,,,,,,,5,1,,,,,1,,1,1,1,1,9.90086045836993
10015101046580004,10,1,51,1,4658,4,1,1,444,1,,5,5,5,2,3,3,3,3,2.5,2.5,1,35,27,80,3,2,30,27,80,3,100,,5,,,,,,,,2,2,1,3,3,100,,,,,,1,2,,,,,,,1,2,3,,,,,,,1,2,,,1,,,,2,5,2,,,,,,,1,,,444,1,,,4,1.27272727272727,1.09090909090909,.5,.5,.5,,,,,,5,3,,,,3,,,3,3,3,1,57.7495882054453
10015101046580005,10,1,51,1,4658,5,1,1,444,1,,3,5,5,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,100,,,,,,1,1,20,3,,,,,1,1,3,,,,,,,1,2,,,1,,,,4,5,2,,,,,,,,3,,444,1,,,4,,,,,,,,,,,3,1,,,,1,,,1,1,1,1,66.438805097454
10015101046580006,10,1,51,1,4658,6,1,1,419,1,,4,3,3,2,2,2,2,2,2,2,,320,44,2200,12,1,320,44,2200,12,100,,,,,,,,,,2,2,1,2,2,100,,,,,,1,1,300,2,,,,,1,4,3,,,,,,,1,2,,,1,,,,2,5,2,,,,,,,10,,,419,1,,,4,320,320,0,,,,,,,,4,2,,,,2,,,2,2,2,1,14.485648820081
10015101048490001,10,1,51,1,4849,1,1,1,402,1,,5,5,5,3,10,10,6,6,6,6,,1800,27,50,3,7,1800,27,50,3,100,,,,,,,,,,2,2,1,10,10,,,,100,,,1,1,3500,2,,,,,1,16,2,,,,,,,1,2,,,1,10,5,2,12,5,2,,,,,,,,,,402,1,,,4,40.9090909090909,40.9090909090909,0,,,,,,,,5,10,,,,,10,,10,10,10,1,.720313198458022
10015301007260001,10,1,53,1,726,1,1,1,466,1,,40,4,4,1,.99,.99,.99,.99,.99,.99,,300,36,40,3,5,200,36,40,3,100,,100,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,5.45454545454545,3.63636363636364,0,,,,,,,,40,,,.99,.99,,,,,,,1,20.999269959143
10015301008310001,10,1,53,1,831,1,1,1,478,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,6,3,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,1,,499,1,,,4,,,,,,,,,,,0,1,,,1,,,,,1,,1,48.9946639179822
10015301015910004,10,1,53,1,1591,4,1,1,402,2,1,15,6,6,2,1,1,1,1,,,6,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,100,,,,,,1,2,,,,,,,1,.5,5,,,,,,,1,2,,,1,2,5,3,,,,,,,,,,2,1,,402,1,,,4,,,1,1,,,,,,1,15,,1,,,1,,,1,1,1,2,27.2220253302822
10015303000910004,10,1,53,3,91,4,5,1,440,1,,6,5,5,2,2,2,2,2,2,2,,300,38,65,3,1,298,38,65,3,100,,2,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2,3,,,,,,,1,2,,,1,20,5,3,2.5,5,2,,,,,,,,5,,440,1,,,4,8.86363636363636,8.80454545454545,0,,,,,,,,6,2,,,,2,,,,2,2,1,68.0037740597883
10015303000910007,10,1,53,3,91,7,2,1,478,1,,,,,,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,0,,,499,1,,,4,,,,,,,,,,,0,.5,,,.5,,,,,,,1,36.3088657944715
10015303000910011,10,1,53,3,91,11,4,1,440,1,,2,5,5,1,.5,.5,.5,.5,.5,.5,,400,24,8,3,2,,,,,,,400,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,1,,,,,,,1,2,,,1,.5,5,2,,,,,,,,,,,,,440,1,,,4,1.45454545454545,,0,,,,,,,,2,.5,,,.5,,,,,.5,.5,1,24.5601680375817
10015303000910011,10,1,53,3,91,11,5,2,402,1,,2,5,5,1,.25,.25,.25,.25,.25,.25,,440,24,4,3,2,,,,,,,440,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,25,1,,,,,,,1,2,,,1,.5,5,2,,,,,,,,,,,,,402,1,,,4,.8,,0,,,,,,,,2,.25,,,.25,,,,,.25,.25,1,18.6146014888287
10015355000993981,10,1,53,55,99,3981,1,1,412,1,,15,1.7,1.7,1,15,15,15,15,15,15,,2500,35,100,7,7,500,35,100,10,100,,,,,,,,5,1,2,2,2,,,,,,,,,1,1,,,2,2,.1,1,1,.9,2,,,,,,,1,2,,,1,,,,,,,,,,.2,5,3,50,,,416,1,,,4,23.8636363636364,18.4090909090909,0,,,,,,,,15,,15,,15,,,,,15,15,1,1
10015355000994011,10,1,53,55,99,4011,1,1,412,1,,11,1.6,1.6,4,8,8,8,8,8,8,,145,35,100,7,7,145,35,100,7,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,25,2,21,2,,,,,1,2,,,1,16,5,3,,,,.2,5,2,,,,20,,,416,1,,,4,1.38409090909091,1.38409090909091,0,,,,,,,,11,,8,,,,,8,,8,8,1,1
10015356000993483,10,1,53,56,99,3483,1,1,402,1,,4,4,4,2,12,12,1,1,0,,6,,,,,,,,,,,,,,,,,,,,2,2,1,12,12,,,100,,,,1,1,700,3,,,,,1,6,2,,,,,,,1,2,,,1,2,3,4,,,,,,,,,,,,,402,1,,,4,,,1,1,,,,,,1,4,12,,,,12,,,12,12,12,1,1
10015356000993483,10,1,53,56,99,3483,3,2,419,1,,10,1,1,2,7,7,7,7,7,7,,800,44,2200,12,7,800,44,2200,12,100,,,,,,,,,,2,2,1,7,7,100,,,,,,1,2,,,,,,,1,4200,2,,,,,,,1,2,,,1,2,3,4,,,,,,,,,,30,,,419,1,,,4,800,800,0,,,,,,,,10,,7,,,7,,,7,7,7,1,1
10015364000991369,10,1,53,64,99,1369,3,1,440,1,,8,1.5,1.5,2,.5,.5,.5,.5,.5,.5,,80,38,80,3,7,80,38,80,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,440,1,,,4,2.90909090909091,2.90909090909091,0,,,,,,,,8,.5,,,,.5,,,,,,1,1
10015364000991374,10,1,53,64,99,1374,2,1,440,1,,10,1.5,1.5,1,1,1,1,1,1,1,,200,38,80,3,7,200,38,80,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,4,,,440,1,,,4,7.27272727272727,7.27272727272727,0,,,,,,,,10,,1,,1,,,,,,,1,1
10015501003070003,10,1,55,1,307,3,1,1,453,1,,14,4,4,1,1,1,1,1,1,1,,300,36,35,3,7,,,,,,,100,,,200,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,453,1,,,4,4.77272727272727,,0,,,,,,,,14,,1,,1,,,,,,,1,12.6364953283105
10015564000991244,10,1,55,64,99,1244,1,1,440,1,,8,6,6,2,3,3,3,3,3,3,,500,38,80,3,7,500,38,80,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,,,440,1,,,4,18.1818181818182,18.1818181818182,0,,,,,,,,8,3,,,,3,,,,,,1,1
