Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
13155002180760017,13,15,50,2,18076,17,1,1,466,1,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,720.0,36.0,40.0,3.0,7.0,648.0,36.0,40.0,3.0,100.0,,72.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,13.090909090909099,11.781818181818199,0.0,,,,,,,,5,1.0,,,1.0,,,,,,,1,73.51844514489441
13155002183150011,13,15,50,2,18315,11,2,1,466,1,,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,,1500.0,36.0,30.0,3.0,1.0,1490.0,36.0,30.0,3.0,100.0,,10.0,,,,,,,,0,0,1,5.0,5.0,,100.0,,,,,1,0,,,,,,,1,2100.0,2.0,,,,,,,1,0.0,,,1.0,4.0,5.0,3.0,4.0,5.0,1.0,,,,,,,3.0,,,466,,2.0,,4,20.4545454545455,20.318181818181802,0.0,,,,,,,,4,5.0,,,,,5.0,,5.0,5.0,5.0,1,42.0934947924422
13155002186310002,13,15,50,2,18631,2,1,1,466,1,,2.0,3.0,3.0,3.0,0.5,0.5,0.5,0.5,0.25,0.25,1.0,96.0,36.0,25.0,3.0,1.0,96.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,0.5,2.0,0.5,2.0,,,,,1,0.0,,,1.0,0.25,2.0,4.0,0.25,2.0,3.0,,,,,,,,,,466,,2.0,,4,1.09090909090909,1.09090909090909,0.25,0.25,0.25,,,,,,2,0.5,,,,,0.5,,,0.5,0.5,1,1150.0528508483198
13155002190850005,13,15,50,2,19085,5,2,1,446,1,,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,30.0,35.0,100.0,3.0,1.0,30.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,,,3.0,1.0,1,50.0,2.0,150.0,2.0,,,,,1,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,,,,,,,,,,446,,2.0,,4,1.3636363636363602,1.3636363636363602,0.5,0.5,0.5,,,,,,2,1.0,,,,1.0,,,,1.0,1.0,1,40.3506891473819
13155002190850005,13,15,50,2,19085,5,3,2,466,1,,5.0,4.0,4.0,1.0,0.75,0.75,0.75,0.75,0.25,0.25,1.0,50.0,36.0,30.0,3.0,1.0,50.0,36.0,30.0,3.0,100.0,,,,,,,,,,0,0,1,0.75,0.75,,100.0,,,,,1,1,,,,,4.0,1.0,1,50.0,2.0,150.0,2.0,,,,,1,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,,,,,,,,,,466,,2.0,,4,0.681818181818182,0.681818181818182,0.5,0.5,0.5,,,,,,5,0.75,,,0.75,,,,0.75,0.75,0.75,1,52.6360676654505
13155062000990522,13,15,50,62,99,522,2,1,410,1,,0.0,3.0,3.0,2.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6.0,6.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,6.0,,,,6.0,,,6.0,,,1,1.0
13155102170390002,13,15,51,2,17039,2,4,1,466,2,1.0,4.0,3.0,3.0,1.0,2.99,2.99,2.99,2.99,2.99,2.99,,1300.0,36.0,45.0,3.0,1.0,1290.0,36.0,45.0,3.0,100.0,,10.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,26.5909090909091,26.3863636363636,0.0,,,,,,,,4,2.99,,,2.99,,,,,,,0,81.41292324027359
13155102170390002,13,15,51,2,17039,2,4,2,410,2,1.0,10.0,3.0,3.0,1.0,2.99,2.99,2.99,2.99,2.99,2.99,,20.0,35.0,100.0,5.0,1.0,20.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.45454545454545503,0.45454545454545503,0.0,,,,,,,,10,,2.99,,2.99,,,,,,,0,81.41292324027359
13155102170390018,13,15,51,2,17039,18,1,1,466,1,,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,800.0,36.0,25.0,3.0,7.0,800.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,1,0.0,,,1.0,,,,0.5,2.0,4.0,2.0,5.0,4.0,,,,2.0,3.0,,466,,2.0,,4,9.09090909090909,9.09090909090909,0.0,,,,,,,,3,2.0,,,2.0,,,,2.0,2.0,2.0,1,33.671639512885
13155102175540002,13,15,51,2,17554,2,1,1,466,1,,1.0,3.0,3.0,1.0,1.0,0.7056,1.0,0.7056,1.0,0.7056,,300.0,36.0,15.0,3.0,7.0,300.0,36.0,15.0,3.0,100.0,,,,,,,,,,0,0,1,1.0,0.7056,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,2.0454545454545503,2.0454545454545503,0.0,,,,,,,,1,0.7056,,,0.7056,,,,0.7056,0.7056,,1,7.11902143390558
13155102175540002,13,15,51,2,17554,2,2,2,410,1,,1.0,3.0,3.0,1.0,3.0,2.1168,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3.0,2.1168,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,1,2.1168,,,2.1168,,,,2.1168,2.1168,,1,7.92376493736656
13155102175540002,13,15,51,2,17554,2,3,3,466,2,1.0,1.0,3.0,3.0,1.0,6.0,4.2336,6.0,4.2336,6.0,4.2336,,1800.0,36.0,15.0,3.0,7.0,1800.0,36.0,15.0,3.0,100.0,,,,,,,,,,0,0,1,6.0,4.2336,100.0,,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,,466,,2.0,,4,12.272727272727302,12.272727272727302,0.0,,,,,,,,1,4.2336,,,4.2336,,,,4.2336,4.2336,4.2336,0,13.666852800817999
13155102175540002,13,15,51,2,17554,2,3,4,410,2,1.0,4.0,3.0,3.0,1.0,6.0,4.2336,6.0,4.2336,6.0,4.2336,,3.0,35.0,100.0,5.0,7.0,3.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,6.0,4.2336,100.0,,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.0681818181818182,0.0681818181818182,0.0,,,,,,,,4,4.2336,,,4.2336,,,,4.2336,4.2336,4.2336,0,13.666852800817999
13155102175540003,13,15,51,2,17554,3,1,1,466,1,,3.0,3.0,3.0,1.0,1.49,1.0513,1.49,1.0513,1.49,1.0513,,430.0,36.0,15.0,3.0,7.0,420.0,36.0,15.0,3.0,100.0,,10.0,,,,,,,,0,0,1,1.49,1.0513,100.0,,,,,,1,0,,,,,,,1,,,200.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,1.0,,466,,2.0,,4,2.93181818181818,2.8636363636363598,0.0,,,,,,,,3,1.0513,,,1.0513,,,,1.0513,1.0513,,1,37.659586289439204
13155102175540007,13,15,51,2,17554,7,1,1,466,1,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,500.0,36.0,14.0,3.0,7.0,490.0,36.0,14.0,3.0,100.0,,10.0,,,,,,,,0,0,1,1.0,1.0,100.0,,,,,,1,0,,,,,,,1,500.0,2.0,500.0,2.0,,,,,1,0.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,,1.0,,466,,2.0,,4,3.18181818181818,3.11818181818182,0.0,,,,,,,,1,1.0,,,1.0,,,,1.0,1.0,1.0,1,33.176340555788805
13155202178060001,13,15,52,2,17806,1,1,1,482,1,,30.0,3.0,3.0,1.0,0.69,0.69,0.69,0.69,0.69,0.69,,2.0,35.0,100.0,5.0,7.0,2.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,0.69,0.69,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,3.0,,411,,2.0,,4,0.0454545454545455,0.0454545454545455,0.0,,,,,,,,30,,,0.69,0.69,,,,0.69,,,1,114.59281853147499
13155202178060001,13,15,52,2,17806,1,2,2,482,2,1.0,3.0,3.0,3.0,1.0,2.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2.8,2.8,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,3.0,,411,,2.0,,4,,,,,,,,,,,3,2.8,,,2.8,,,,2.8,,,0,29.6986945037961
13155202178060001,13,15,52,2,17806,1,2,3,466,2,1.0,2.0,3.0,3.0,1.0,2.8,2.8,2.8,2.8,0.8,0.8,6.0,200.0,36.0,25.0,3.0,3.0,,,,,,,200.0,,,,,,,,0,0,1,2.8,2.8,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,3.0,,466,,2.0,,4,2.2727272727272703,,2.0,2.0,,,,,,2.0,2,2.8,,,2.8,,,,2.8,,,0,29.6986945037961
13155202178060003,13,15,52,2,17806,3,1,1,410,1,,2.0,3.0,3.0,2.0,0.98,0.98,0.98,0.98,0.98,0.98,,1.0,35.0,100.0,5.0,7.0,1.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,0.98,0.98,,100.0,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,1,0.0,,,1.0,,,,0.25,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.0227272727272727,0.0227272727272727,0.0,,,,,,,,2,0.98,,,,0.98,,,0.98,0.98,0.98,1,36.1962703171209
13155202178060004,13,15,52,2,17806,4,1,1,482,1,,10.0,3.0,3.0,1.0,1.0,0.7056,1.0,0.7056,1.0,0.7056,,3.0,35.0,100.0,5.0,1.0,3.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0681818181818182,0.0681818181818182,0.0,,,,,,,,10,,0.7056,,0.7056,,,,,,,1,108.92910578724899
13155202178060006,13,15,52,2,17806,6,1,1,410,1,,2.0,3.0,3.0,1.0,2.5,1.764,2.5,1.764,2.5,1.764,,5.0,35.0,100.0,5.0,1.0,5.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,2.5,1.764,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,3.0,5.0,3.0,,,,,,,,,,2.0,,,411,,2.0,,4,0.11363636363636401,0.11363636363636401,0.0,,,,,,,,2,1.764,,,1.764,,,,1.764,,1.764,1,72.4423167618762
13155202178060007,13,15,52,2,17806,7,1,1,411,2,1.0,0.0,2.5,2.5,2.0,3.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3.3,3.3,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,3.0,1.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,3.3,,,,3.3,,,3.3,3.3,3.3,0,26.739379326809395
13155202178060007,13,15,52,2,17806,7,1,2,466,2,1.0,10.0,3.0,3.0,1.0,3.3,3.3,3.3,3.3,3.3,3.3,,500.0,36.0,23.0,3.0,1.0,490.0,36.0,23.0,3.0,100.0,,10.0,,,,,,,,0,0,1,3.3,3.3,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,3.0,1.5,5.0,3.0,,,,,,,2.0,,,466,,2.0,,4,5.22727272727273,5.1227272727272695,0.0,,,,,,,,10,,3.3,,3.3,,,,3.3,3.3,3.3,0,26.739379326809395
13155202178060011,13,15,52,2,17806,11,1,1,410,2,1.0,3.0,3.0,2.0,1.0,2.98,2.98,2.98,2.98,2.98,2.98,,25.0,35.0,100.0,5.0,7.0,25.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,2.98,2.98,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,3.0,,,,,,,3.0,,,411,,2.0,,4,0.568181818181818,0.568181818181818,0.0,,,,,,,,3,2.98,,,2.98,,,,2.98,2.98,2.98,0,93.9241800394259
13155202178060011,13,15,52,2,17806,11,1,2,466,2,1.0,4.0,3.0,2.0,2.0,2.98,2.98,2.98,2.98,2.98,2.98,,4800.0,36.0,25.0,3.0,7.0,4800.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,1,2.98,2.98,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,3.0,,,,,,,3.0,,,466,,2.0,,4,54.545454545454504,54.545454545454504,0.0,,,,,,,,4,2.98,,,,2.98,,,2.98,2.98,2.98,0,93.9241800394259
13155202178060021,13,15,52,2,17806,21,1,1,466,1,,3.0,3.0,3.0,2.0,7.0,4.9392,7.0,4.9392,7.0,4.9392,,1700.0,36.0,20.0,3.0,7.0,1675.0,36.0,20.0,3.0,100.0,,25.0,,,,,,,,0,0,1,7.0,4.9392,100.0,,,,,,1,0,,,,,,,1,1200.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,10.0,,,466,,2.0,,4,15.4545454545455,15.227272727272698,0.0,,,,,,,,3,4.9392,,,,4.9392,,,4.9392,4.9392,,1,8.27286214332141
13155202181360001,13,15,52,2,18136,1,1,1,410,2,1.0,2.0,3.0,3.0,1.0,0.92,0.92,0.92,0.92,0.92,0.92,,2.0,35.0,100.0,5.0,7.0,2.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0454545454545455,0.0454545454545455,0.0,,,,,,,,2,0.92,,,0.92,,,,,,,0,16.3808882982651
13155202181360001,13,15,52,2,18136,1,1,2,466,2,1.0,2.0,3.0,3.0,1.0,0.92,0.92,0.92,0.92,0.92,0.92,,200.0,36.0,25.0,3.0,7.0,200.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,2.2727272727272703,2.2727272727272703,0.0,,,,,,,,2,0.92,,,0.92,,,,,,,0,16.3808882982651
13155202181360002,13,15,52,2,18136,2,1,1,482,2,1.0,9.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,28.0,35.0,100.0,5.0,7.0,28.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,1,,,100.0,2.0,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,4.0,,,411,,2.0,,4,0.6363636363636359,0.6363636363636359,0.0,,,,,,,,9,2.0,,,2.0,,,,2.0,2.0,,0,79.0977836148368
13155202181360002,13,15,52,2,18136,2,1,2,466,2,1.0,9.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,120.0,36.0,25.0,3.0,7.0,120.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,75.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,9,2.0,,,2.0,,,,2.0,2.0,,0,79.0977836148368
13155202181360004,13,15,52,2,18136,4,1,1,483,1,,40.0,4.0,4.0,1.0,0.11,0.11,0.11,0.11,0.11,0.11,,1.0,35.0,100.0,6.0,1.0,1.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0454545454545455,0.0454545454545455,0.0,,,,,,,,40,,,0.11,0.11,,,,,,,1,20.5358933447353
13155202181360008,13,15,52,2,18136,8,1,1,483,1,,30.0,4.0,4.0,1.0,0.98,0.6915,0.98,0.6915,0.98,0.6915,,7.0,35.0,100.0,6.0,1.0,7.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.31818181818181795,0.31818181818181795,0.0,,,,,,,,30,,,0.6915,0.6915,,,,,,,1,30.4434562595529
13155202181360009,13,15,52,2,18136,9,1,1,466,1,,8.0,3.0,3.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,,100.0,36.0,25.0,3.0,7.0,88.0,36.0,25.0,3.0,100.0,,12.0,,,,,,,,0,0,1,0.2,0.2,100.0,,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,1.1363636363636398,1.0,0.0,,,,,,,,8,0.2,,,0.2,,,,0.2,0.2,,1,106.658611785861
13155202181360009,13,15,52,2,18136,9,2,2,482,1,,8.0,4.0,3.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,,6.0,35.0,100.0,5.0,7.0,6.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,1,0.8,0.8,100.0,,,,,,1,1,,,100.0,2.0,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,8,0.8,,,0.8,,,,0.8,0.8,,1,59.5039384127311
13155202181360013,13,15,52,2,18136,13,1,1,482,1,,20.0,3.0,3.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,,3.0,35.0,100.0,5.0,7.0,3.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0681818181818182,0.0681818181818182,0.0,,,,,,,,20,,,0.4,0.4,,,,,,,1,46.4255167304554
